Ordernr;Produktnr;Enhetspris;Antal;Rabatt
10298;36;121.6;40;0.25
10298;59;352;30;0.25
10298;62;315.2;15;0
10299;19;58.4;15;0
10299;70;96;20;0
10300;66;108.8;30;0
10300;68;80;20;0
10301;40;117.6;10;0
10301;56;243.2;20;0
10302;17;249.6;40;0
10302;28;291.2;28;0
10302;43;294.4;12;0
10303;40;117.6;40;0.100000001
10303;65;134.4;30;0.100000001
10303;68;80;15;0.100000001
10304;49;128;30;0
10304;59;352;10;0
10304;71;137.6;2;0
10305;18;400;25;0.100000001
10305;29;792;25;0.100000001
10305;39;115.2;30;0.100000001
10306;30;165.6;10;0
10306;53;209.6;10;0
10306;54;47.2;5;0
10307;62;315.2;10;0
10307;68;80;3;0
10308;69;230.4;1;0
10308;70;96;5;0
10309;4;140.8;20;0
10309;6;160;30;0
10309;42;89.6;2;0
10309;43;294.4;20;0
10309;71;137.6;3;0
10310;16;111.2;10;0
10310;62;315.2;5;0
10311;42;89.6;6;0
10311;69;230.4;7;0
10312;28;291.2;4;0
10312;43;294.4;24;0
10312;53;209.6;20;0
10312;75;49.6;10;0
10313;36;121.6;12;0
10314;32;204.8;40;0.100000001
10314;58;84.8;30;0.100000001
10314;62;315.2;25;0.100000001
10315;34;89.6;14;0
10315;70;96;30;0
10316;41;61.6;10;0
10316;62;315.2;70;0
10317;1;115.2;20;0
10318;41;61.6;20;0
10318;76;115.2;6;0
10319;17;249.6;8;0
10319;28;291.2;14;0
10319;76;115.2;30;0
10320;71;137.6;30;0
10321;35;115.2;10;0
10322;52;44.8;20;0
10323;15;99.2;5;0
10323;25;89.6;4;0
10323;39;115.2;4;0
10324;16;111.2;21;0.150000006
10324;35;115.2;70;0.150000006
10324;46;76.8;30;0
10324;59;352;40;0.150000006
10324;63;280.8;80;0.150000006
10325;6;160;6;0
10325;13;38.4;12;0
10325;14;148.8;9;0
10325;31;80;4;0
10325;72;222.4;40;0
10326;4;140.8;24;0
10326;57;124.8;16;0
10326;75;49.6;50;0
10327;2;121.6;25;0.200000003
10327;11;134.4;50;0.200000003
10327;30;165.6;35;0.200000003
10327;58;84.8;30;0.200000003
10328;59;352;9;0
10328;65;134.4;40;0
10328;68;80;10;0
10329;19;58.4;10;0.050000001
10329;30;165.6;8;0.050000001
10329;38;1686.4;20;0.050000001
10329;56;243.2;12;0.050000001
10330;26;199.2;50;0.150000006
10330;72;222.4;25;0.150000006
10331;54;47.2;15;0
10332;18;400;40;0.200000003
10332;42;89.6;10;0.200000003
10332;47;60.8;16;0.200000003
10333;14;148.8;10;0
10333;21;64;10;0.100000001
10333;71;137.6;40;0.100000001
10334;52;44.8;8;0
10334;68;80;10;0
10335;2;121.6;7;0.200000003
10335;31;80;25;0.200000003
10335;32;204.8;6;0.200000003
10335;51;339.2;48;0.200000003
10336;4;140.8;18;0.100000001
10337;23;57.6;40;0
10337;26;199.2;24;0
10337;36;121.6;20;0
10337;37;166.4;28;0
10337;72;222.4;25;0
10338;17;249.6;20;0
10338;30;165.6;15;0
10339;4;140.8;10;0
10339;17;249.6;70;0.050000001
10339;62;315.2;28;0
10340;18;400;20;0.050000001
10340;41;61.6;12;0.050000001
10340;43;294.4;40;0.050000001
10341;33;16;8;0
10341;59;352;9;0.150000006
10342;2;121.6;24;0.200000003
10342;31;80;56;0.200000003
10342;36;121.6;40;0.200000003
10342;55;153.6;40;0.200000003
10343;64;212.8;50;0
10343;68;80;4;0.050000001
10343;76;115.2;15;0
10344;4;140.8;35;0
10344;8;256;70;0.25
10345;8;256;70;0
10345;19;58.4;80;0
10345;42;89.6;9;0
10346;17;249.6;36;0.100000001
10346;56;243.2;20;0
10347;25;89.6;10;0
10347;39;115.2;50;0.150000006
10347;40;117.6;4;0
10347;75;49.6;6;0.150000006
10348;1;115.2;15;0.150000006
10348;23;57.6;25;0
10349;54;47.2;24;0
10350;50;104;15;0.100000001
10350;69;230.4;18;0.100000001
10351;38;1686.4;20;0.050000001
10351;41;61.6;13;0
10351;44;124;77;0.050000001
10351;65;134.4;10;0.050000001
10352;24;28.8;10;0
10352;54;47.2;20;0.150000006
10353;11;134.4;12;0.200000003
10353;38;1686.4;50;0.200000003
10354;1;115.2;12;0
10354;29;792;4;0
10355;24;28.8;25;0
10355;57;124.8;25;0
10356;31;80;30;0
10356;55;153.6;12;0
10356;69;230.4;20;0
10357;10;198.4;30;0.200000003
10357;26;199.2;16;0
10357;60;217.6;8;0.200000003
10358;24;28.8;10;0.050000001
10358;34;89.6;10;0.050000001
10358;36;121.6;20;0.050000001
10359;16;111.2;56;0.050000001
10359;31;80;70;0.050000001
10359;60;217.6;80;0.050000001
10360;28;291.2;30;0
10360;29;792;35;0
10360;38;1686.4;10;0
10360;49;128;35;0
10360;54;47.2;28;0
10361;39;115.2;54;0.100000001
10361;60;217.6;55;0.100000001
10362;25;89.6;50;0
10362;51;339.2;20;0
10362;54;47.2;24;0
10363;31;80;20;0
10363;75;49.6;12;0
10363;76;115.2;12;0
10364;69;230.4;30;0
10364;71;137.6;5;0
10365;11;134.4;24;0
10366;65;134.4;5;0
10366;77;83.2;5;0
10367;34;89.6;36;0
10367;54;47.2;18;0
10367;65;134.4;15;0
10367;77;83.2;7;0
10368;21;64;5;0.100000001
10368;28;291.2;13;0.100000001
10368;57;124.8;25;0
10368;64;212.8;35;0.100000001
10369;29;792;20;0
10369;56;243.2;18;0.25
10370;1;115.2;15;0.150000006
10370;64;212.8;30;0
10370;74;64;20;0.150000006
10371;36;121.6;6;0.200000003
10372;20;518.4;12;0.25
10372;38;1686.4;40;0.25
10372;60;217.6;70;0.25
10372;72;222.4;42;0.25
10373;58;84.8;80;0.200000003
10373;71;137.6;50;0.200000003
10374;31;80;30;0
10374;58;84.8;15;0
10375;14;148.8;15;0
10375;54;47.2;10;0
10376;31;80;42;0.050000001
10377;28;291.2;20;0.150000006
10377;39;115.2;20;0.150000006
10378;71;137.6;6;0
10379;41;61.6;8;0.100000001
10379;63;280.8;16;0.100000001
10379;65;134.4;20;0.100000001
10380;30;165.6;18;0.100000001
10380;53;209.6;20;0.100000001
10380;60;217.6;6;0.100000001
10380;70;96;30;0
10381;74;64;14;0
10382;5;136;32;0
10382;18;400;9;0
10382;29;792;14;0
10382;33;16;60;0
10382;74;64;50;0
10383;13;38.4;20;0
10383;50;104;15;0
10383;56;243.2;20;0
10384;20;518.4;28;0
10384;60;217.6;15;0
10385;7;192;10;0.200000003
10385;60;217.6;20;0.200000003
10385;68;80;8;0.200000003
10386;24;28.8;15;0
10386;34;89.6;10;0
10387;24;28.8;15;0
10387;28;291.2;6;0
10387;59;352;12;0
10387;71;137.6;15;0
10388;45;60.8;15;0.200000003
10388;52;44.8;20;0.200000003
10388;53;209.6;40;0
10389;10;198.4;16;0
10389;55;153.6;15;0
10389;62;315.2;20;0
10389;70;96;30;0
10390;31;80;60;0.100000001
10390;35;115.2;40;0.100000001
10390;46;76.8;45;0
10390;72;222.4;24;0.100000001
10391;13;38.4;18;0
10392;69;230.4;50;0
10393;2;121.6;25;0.25
10393;14;148.8;42;0.25
10393;25;89.6;7;0.25
10393;26;199.2;70;0.25
10393;31;80;32;0
10394;13;38.4;10;0
10394;62;315.2;10;0
10395;46;76.8;28;0.100000001
10395;53;209.6;70;0.100000001
10395;69;230.4;8;0
10396;23;57.6;40;0
10396;71;137.6;60;0
10396;72;222.4;21;0
10397;21;64;10;0.150000006
10397;51;339.2;18;0.150000006
10398;35;115.2;30;0
10398;55;153.6;120;0.100000001
10399;68;80;60;0
10399;71;137.6;30;0
10399;76;115.2;35;0
10399;77;83.2;14;0
10400;29;792;21;0
10400;35;115.2;35;0
10400;49;128;30;0
10401;30;165.6;18;0
10401;56;243.2;70;0
10401;65;134.4;20;0
10401;71;137.6;60;0
10402;23;57.6;60;0
10402;63;280.8;65;0
10403;16;111.2;21;0.150000006
10403;48;81.6;70;0.150000006
10404;26;199.2;30;0.050000001
10404;42;89.6;40;0.050000001
10404;49;128;30;0.050000001
10405;3;64;50;0
10406;1;115.2;10;0
10406;21;64;30;0.100000001
10406;28;291.2;42;0.100000001
10406;36;121.6;5;0.100000001
10406;40;117.6;2;0.100000001
10407;11;134.4;30;0
10407;69;230.4;15;0
10407;71;137.6;15;0
10408;37;166.4;10;0
10408;54;47.2;6;0
10408;62;315.2;35;0
10409;14;148.8;12;0
10409;21;64;12;0
10410;33;16;49;0
10410;59;352;16;0
10411;41;61.6;25;0.200000003
10411;44;124;40;0.200000003
10411;59;352;9;0.200000003
10412;14;148.8;20;0.100000001
10413;1;115.2;24;0
10413;62;315.2;40;0
10413;76;115.2;14;0
10414;19;58.4;18;0.050000001
10414;33;16;50;0
10415;17;249.6;2;0
10415;33;16;20;0
10416;19;58.4;20;0
10416;53;209.6;10;0
10416;57;124.8;20;0
10417;38;1686.4;50;0
10417;46;76.8;2;0.25
10417;68;80;36;0.25
10417;77;83.2;35;0
10418;2;121.6;60;0
10418;47;60.8;55;0
10418;61;182.4;16;0
10418;74;64;15;0
10419;60;217.6;60;0.050000001
10419;69;230.4;20;0.050000001
10420;9;620.8;20;0.100000001
10420;13;38.4;2;0.100000001
10420;70;96;8;0.100000001
10420;73;96;20;0.100000001
10421;19;58.4;4;0.150000006
10421;26;199.2;30;0
10421;53;209.6;15;0.150000006
10421;77;83.2;10;0.150000006
10422;26;199.2;2;0
10423;31;80;14;0
10423;59;352;20;0
10424;35;115.2;60;0.200000003
10424;38;1686.4;49;0.200000003
10424;68;80;30;0.200000003
10425;55;153.6;10;0.25
10425;76;115.2;20;0.25
10426;56;243.2;5;0
10426;64;212.8;7;0
10427;14;148.8;35;0
10428;46;76.8;20;0
10429;50;104;40;0
10429;63;280.8;35;0.25
10430;17;249.6;45;0.200000003
10430;21;64;50;0
10430;56;243.2;30;0
10430;59;352;70;0.200000003
10431;17;249.6;50;0.25
10431;40;117.6;50;0.25
10431;47;60.8;30;0.25
10432;26;199.2;10;0
10432;54;47.2;40;0
10433;56;243.2;28;0
10434;11;134.4;6;0
10434;76;115.2;18;0.150000006
10435;2;121.6;10;0
10435;22;134.4;12;0
10435;72;222.4;10;0
10436;46;76.8;5;0
10436;56;243.2;40;0.100000001
10436;64;212.8;30;0.100000001
10436;75;49.6;24;0.100000001
10437;53;209.6;15;0
10438;19;58.4;15;0.200000003
10438;34;89.6;20;0.200000003
10438;57;124.8;15;0.200000003
10439;12;243.2;15;0
10439;16;111.2;16;0
10439;64;212.8;6;0
10439;74;64;30;0
10440;2;121.6;45;0.150000006
10440;16;111.2;49;0.150000006
10440;29;792;24;0.150000006
10440;61;182.4;90;0.150000006
10441;27;280.8;50;0
10442;11;134.4;30;0
10442;54;47.2;80;0
10442;66;108.8;60;0
10443;11;134.4;6;0.200000003
10443;28;291.2;12;0
10444;17;249.6;10;0
10444;26;199.2;15;0
10444;35;115.2;8;0
10444;41;61.6;30;0
10445;39;115.2;6;0
10445;54;47.2;15;0
10446;19;58.4;12;0.100000001
10446;24;28.8;20;0.100000001
10446;31;80;3;0.100000001
10446;52;44.8;15;0.100000001
10447;19;58.4;40;0
10447;65;134.4;35;0
10447;71;137.6;2;0
10448;26;199.2;6;0
10448;40;117.6;20;0
10449;10;198.4;14;0
10449;52;44.8;20;0
10449;62;315.2;35;0
10450;10;198.4;20;0.200000003
10450;54;47.2;6;0.200000003
10451;55;153.6;120;0.100000001
10451;64;212.8;35;0.100000001
10451;65;134.4;28;0.100000001
10451;77;83.2;55;0.100000001
10452;28;291.2;15;0
10452;44;124;100;0.050000001
10453;48;81.6;15;0.100000001
10453;70;96;25;0.100000001
10454;16;111.2;20;0.200000003
10454;33;16;20;0.200000003
10454;46;76.8;10;0.200000003
10455;39;115.2;20;0
10455;53;209.6;50;0
10455;61;182.4;25;0
10455;71;137.6;30;0
10456;21;64;40;0.150000006
10456;49;128;21;0.150000006
10457;59;352;36;0
10458;26;199.2;30;0
10458;28;291.2;30;0
10458;43;294.4;20;0
10458;56;243.2;15;0
10458;71;137.6;50;0
10459;7;192;16;0.050000001
10459;46;76.8;20;0.050000001
10459;72;222.4;40;0
10460;68;80;21;0.25
10460;75;49.6;4;0.25
10461;21;64;40;0.25
10461;30;165.6;28;0.25
10461;55;153.6;60;0.25
10462;13;38.4;1;0
10462;23;57.6;21;0
10463;19;58.4;21;0
10463;42;89.6;50;0
10464;4;140.8;16;0.200000003
10464;43;294.4;3;0
10464;56;243.2;30;0.200000003
10464;60;217.6;20;0
10465;24;28.8;25;0
10465;29;792;18;0.100000001
10465;40;117.6;20;0
10465;45;60.8;30;0.100000001
10465;50;104;25;0
10466;11;134.4;10;0
10466;46;76.8;5;0
10467;24;28.8;28;0
10467;25;89.6;12;0
10468;30;165.6;8;0
10468;43;294.4;15;0
10469;2;121.6;40;0.150000006
10469;16;111.2;35;0.150000006
10469;44;124;2;0.150000006
10470;18;400;30;0
10470;23;57.6;15;0
10470;64;212.8;8;0
10471;7;192;30;0
10471;56;243.2;20;0
10472;24;28.8;80;0.050000001
10472;51;339.2;18;0
10473;33;16;12;0
10473;71;137.6;12;0
10474;14;148.8;12;0
10474;28;291.2;18;0
10474;40;117.6;21;0
10474;75;49.6;10;0
10475;31;80;35;0.150000006
10475;66;108.8;60;0.150000006
10475;76;115.2;42;0.150000006
10476;55;153.6;2;0.050000001
10476;70;96;12;0
10477;1;115.2;15;0
10477;21;64;21;0.25
10477;39;115.2;20;0.25
10478;10;198.4;20;0.050000001
10479;38;1686.4;30;0
10479;53;209.6;28;0
10479;59;352;60;0
10479;64;212.8;30;0
10480;47;60.8;30;0
10480;59;352;12;0
10481;49;128;24;0
10481;60;217.6;40;0
10482;40;117.6;10;0
10483;34;89.6;35;0.050000001
10483;77;83.2;30;0.050000001
10484;21;64;14;0
10484;40;117.6;10;0
10484;51;339.2;3;0
10485;2;121.6;20;0.100000001
10485;3;64;20;0.100000001
10485;55;153.6;30;0.100000001
10485;70;96;60;0.100000001
10486;11;134.4;5;0
10486;51;339.2;25;0
10486;74;64;16;0
10487;19;58.4;5;0
10487;26;199.2;30;0
10487;54;47.2;24;0.25
10488;59;352;30;0
10488;73;96;20;0.200000003
10489;11;134.4;15;0.25
10489;16;111.2;18;0
10490;59;352;60;0
10490;68;80;30;0
10490;75;49.6;36;0
10491;44;124;15;0.150000006
10491;77;83.2;7;0.150000006
10492;25;89.6;60;0.050000001
10492;42;89.6;20;0.050000001
10493;65;134.4;15;0.100000001
10493;66;108.8;10;0.100000001
10493;69;230.4;10;0.100000001
10494;56;243.2;30;0
10495;23;57.6;10;0
10495;41;61.6;20;0
10495;77;83.2;5;0
10496;31;80;20;0.050000001
10497;56;243.2;14;0
10497;72;222.4;25;0
10497;77;83.2;25;0
10498;24;36;14;0
10498;40;147.2;5;0
10498;42;112;30;0
10499;28;364.8;20;0
10499;49;160;25;0
10500;15;124;12;0.050000001
10500;28;364.8;8;0.050000001
10501;54;59.6;20;0
10502;45;76;21;0
10502;53;262.4;6;0
10502;67;112;30;0
10503;14;186;70;0
10503;65;168.4;20;0
10504;2;152;12;0
10504;21;80;12;0
10504;53;262.4;10;0
10504;61;228;25;0
10505;62;394.4;3;0
10506;25;112;18;0.100000001
10506;70;120;14;0.100000001
10507;43;368;15;0.150000006
10507;48;102;15;0.150000006
10508;13;48;10;0
10508;39;144;10;0
10509;28;364.8;3;0
10510;29;990.32;36;0
10510;75;62;36;0.100000001
10511;4;176;50;0.150000006
10511;7;240;50;0.150000006
10511;8;320;10;0.150000006
10512;24;36;10;0.150000006
10512;46;96;9;0.150000006
10512;47;76;6;0.150000006
10512;60;272;12;0.150000006
10513;21;80;40;0.200000003
10513;32;256;50;0.200000003
10513;61;228;15;0.200000003
10514;20;648;39;0
10514;28;364.8;35;0
10514;56;304;70;0
10514;65;168.4;39;0
10514;75;62;50;0
10515;9;776;16;0.150000006
10515;16;139.6;50;0
10515;27;351.2;120;0
10515;33;20;16;0.150000006
10515;60;272;84;0.150000006
10516;18;500;25;0.100000001
10516;41;77.2;80;0.100000001
10516;42;112;20;0
10517;52;56;6;0
10517;59;440;4;0
10517;70;120;6;0
10518;24;36;5;0
10518;38;2 108,00;15;0
10518;44;155.6;9;0
10519;10;248;16;0.050000001
10519;56;304;40;0
10519;60;272;10;0.050000001
10520;24;36;8;0
10520;53;262.4;5;0
10521;35;144;3;0
10521;41;77.2;10;0
10521;68;100;6;0
10522;1;144;40;0.200000003
10522;8;320;24;0
10522;30;207.12;20;0.200000003
10522;40;147.2;25;0.200000003
10523;17;312;25;0.100000001
10523;20;648;15;0.100000001
10523;37;208;18;0.100000001
10523;41;77.2;6;0.100000001
10524;10;248;2;0
10524;30;207.12;10;0
10524;43;368;60;0
10524;54;59.6;15;0
10525;36;152;30;0
10525;40;147.2;15;0.100000001
10526;1;144;8;0.150000006
10526;13;48;10;0
10526;56;304;30;0.150000006
10527;4;176;50;0.100000001
10527;36;152;30;0.100000001
10528;11;168;3;0
10528;33;20;8;0.200000003
10528;72;278.4;9;0
10529;55;192;14;0
10529;68;100;20;0
10529;69;288;10;0
10530;17;312;40;0
10530;43;368;25;0
10530;61;228;20;0
10530;76;144;50;0
10531;59;440;2;0
10532;30;207.12;15;0
10532;66;136;24;0
10533;4;176;50;0.050000001
10533;72;278.4;24;0
10533;73;120;24;0.050000001
10534;30;207.12;10;0
10534;40;147.2;10;0.200000003
10534;54;59.6;10;0.200000003
10535;11;168;50;0.100000001
10535;40;147.2;10;0.100000001
10535;57;156;5;0.100000001
10535;59;440;15;0.100000001
10536;12;304;15;0.25
10536;31;100;20;0
10536;33;20;30;0
10536;60;272;35;0.25
10537;31;100;30;0
10537;51;424;6;0
10537;58;106;20;0
10537;72;278.4;21;0
10537;73;120;9;0
10538;70;120;7;0
10538;72;278.4;1;0
10539;13;48;8;0
10539;21;80;15;0
10539;33;20;15;0
10539;49;160;6;0
10540;3;80;60;0
10540;26;249.84;40;0
10540;38;2 108,00;30;0
10540;68;100;35;0
10541;24;36;35;0.100000001
10541;38;2 108,00;4;0.100000001
10541;65;168.4;36;0.100000001
10541;71;172;9;0.100000001
10542;11;168;15;0.050000001
10542;54;59.6;24;0.050000001
10543;12;304;30;0.150000006
10543;23;72;70;0.150000006
10544;28;364.8;7;0
10544;67;112;7;0
10545;11;168;10;0
10546;7;240;10;0
10546;35;144;30;0
10546;62;394.4;40;0
10547;32;256;24;0.150000006
10547;36;152;60;0
10548;34;112;10;0.25
10548;41;77.2;14;0
10549;31;100;55;0.150000006
10549;45;76;100;0.150000006
10549;51;424;48;0.150000006
10550;17;312;8;0.100000001
10550;19;73.6;10;0
10550;21;80;6;0.100000001
10550;61;228;10;0.100000001
10551;16;139.6;40;0.150000006
10551;35;144;20;0.150000006
10551;44;155.6;40;0
10552;69;288;18;0
10552;75;62;30;0
10553;11;168;15;0
10553;16;139.6;14;0
10553;22;168;24;0
10553;31;100;30;0
10553;35;144;6;0
10554;16;139.6;30;0.050000001
10554;23;72;20;0.050000001
10554;62;394.4;20;0.050000001
10554;77;104;10;0.050000001
10555;14;186;30;0.200000003
10555;19;73.6;35;0.200000003
10555;24;36;18;0.200000003
10555;51;424;20;0.200000003
10555;56;304;40;0.200000003
10556;72;278.4;24;0
10557;64;266;30;0
10557;75;62;20;0
10558;47;76;25;0
10558;51;424;20;0
10558;52;56;30;0
10558;53;262.4;18;0
10558;73;120;3;0
10559;41;77.2;12;0.050000001
10559;55;192;18;0.050000001
10560;30;207.12;20;0
10560;62;394.4;15;0.25
10561;44;155.6;10;0
10561;51;424;50;0
10562;33;20;20;0.100000001
10562;62;394.4;10;0.100000001
10563;36;152;25;0
10563;52;56;70;0
10564;17;312;16;0.050000001
10564;31;100;6;0.050000001
10564;55;192;25;0.050000001
10565;24;36;25;0.100000001
10565;64;266;18;0.100000001
10566;11;168;35;0.150000006
10566;18;500;18;0.150000006
10566;76;144;10;0
10567;31;100;60;0.200000003
10567;51;424;3;0
10567;59;440;40;0.200000003
10568;10;248;5;0
10569;31;100;35;0.200000003
10569;76;144;30;0
10570;11;168;15;0.050000001
10570;56;304;60;0.050000001
10571;14;186;11;0.150000006
10571;42;112;28;0.150000006
10572;16;139.6;12;0.100000001
10572;32;256;10;0.100000001
10572;40;147.2;50;0
10572;75;62;15;0.100000001
10573;17;312;18;0
10573;34;112;40;0
10573;53;262.4;25;0
10574;33;20;14;0
10574;40;147.2;2;0
10574;62;394.4;10;0
10574;64;266;6;0
10575;59;440;12;0
10575;63;351.2;6;0
10575;72;278.4;30;0
10575;76;144;10;0
10576;1;144;10;0
10576;31;100;20;0
10576;44;155.6;21;0
10577;39;144;10;0
10577;75;62;20;0
10577;77;104;18;0
10578;35;144;20;0
10578;57;156;6;0
10579;15;124;10;0
10579;75;62;21;0
10580;14;186;15;0.050000001
10580;41;77.2;9;0.050000001
10580;65;168.4;30;0.050000001
10581;75;62;50;0.200000003
10582;57;156;4;0
10582;76;144;14;0
10583;29;990.32;10;0
10583;60;272;24;0.150000006
10583;69;288;10;0.150000006
10584;31;100;50;0.050000001
10585;47;76;15;0
10586;52;56;4;0.150000006
10587;26;249.84;6;0
10587;35;144;20;0
10587;77;104;20;0
10588;18;500;40;0.200000003
10588;42;112;100;0.200000003
10589;35;144;4;0
10590;1;144;20;0
10590;77;104;60;0.050000001
10591;3;80;14;0
10591;7;240;10;0
10591;54;59.6;50;0
10592;15;124;25;0.050000001
10592;26;249.84;5;0.050000001
10593;20;648;21;0.200000003
10593;69;288;20;0.200000003
10593;76;144;4;0.200000003
10594;52;56;24;0
10594;58;106;30;0
10595;35;144;30;0.25
10595;61;228;120;0.25
10595;69;288;65;0.25
10596;56;304;5;0.200000003
10596;63;351.2;24;0.200000003
10596;75;62;30;0.200000003
10597;24;36;35;0.200000003
10597;57;156;20;0
10597;65;168.4;12;0.200000003
10598;27;351.2;50;0
10598;71;172;9;0
10599;62;394.4;10;0
10600;54;59.6;4;0
10600;73;120;30;0
10601;13;48;60;0
10601;59;440;35;0
10602;77;104;5;0.25
10603;22;168;48;0
10603;49;160;25;0.050000001
10604;48;102;6;0.100000001
10604;76;144;10;0.100000001
10605;16;139.6;30;0.050000001
10605;59;440;20;0.050000001
10605;60;272;70;0.050000001
10605;71;172;15;0.050000001
10606;4;176;20;0.200000003
10606;55;192;20;0.200000003
10606;62;394.4;10;0.200000003
10607;7;240;45;0
10607;17;312;100;0
10607;33;20;14;0
10607;40;147.2;42;0
10607;72;278.4;12;0
10608;56;304;28;0
10609;1;144;3;0
10609;10;248;10;0
10609;21;80;6;0
10610;36;152;21;0.25
10611;1;144;6;0
10611;2;152;10;0
10611;60;272;15;0
10612;10;248;70;0
10612;36;152;55;0
10612;49;160;18;0
10612;60;272;40;0
10612;76;144;80;0
10613;13;48;8;0.100000001
10613;75;62;40;0
10614;11;168;14;0
10614;21;80;8;0
10614;39;144;5;0
10615;55;192;5;0
10616;38;2 108,00;15;0.050000001
10616;56;304;14;0
10616;70;120;15;0.050000001
10616;71;172;15;0.050000001
10617;59;440;30;0.150000006
10618;6;200;70;0
10618;56;304;20;0
10618;68;100;15;0
10619;21;80;42;0
10619;22;168;40;0
10620;24;36;5;0
10620;52;56;5;0
10621;19;73.6;5;0
10621;23;72;10;0
10621;70;120;20;0
10621;71;172;15;0
10622;2;152;20;0
10622;68;100;18;0.200000003
10623;14;186;21;0
10623;19;73.6;15;0.100000001
10623;21;80;25;0.100000001
10623;24;36;3;0
10623;35;144;30;0.100000001
10624;28;364.8;10;0
10624;29;990.32;6;0
10624;44;155.6;10;0
10625;14;186;3;0
10625;42;112;5;0
10625;60;272;10;0
10626;53;262.4;12;0
10626;60;272;20;0
10626;71;172;20;0
10627;62;394.4;15;0
10627;73;120;35;0.150000006
10628;1;144;25;0
10629;29;990.32;20;0
10629;64;266;9;0
10630;55;192;12;0.050000001
10630;76;144;35;0
10631;75;62;8;0.100000001
10632;2;152;30;0.050000001
10632;33;20;20;0.050000001
10633;12;304;36;0.150000006
10633;13;48;13;0.150000006
10633;26;249.84;35;0.150000006
10633;62;394.4;80;0.150000006
